time_gps_sec,pos_east_m,pos_north_m,pos_up_m,vel_east_mps,vel_north_mps,vel_up_mps
30.790000000002,5.99848884529633,5.33080869765371,-0.422563098561767,-2.13748027433934,2.052274239314,0.10039680093156
30.890000000002,5.52117274448135,6.12159045418196,-0.157309918855134,-2.12917155013808,1.90879964838509,-0.0844699255279413
30.990000000002,4.97674417130414,6.66439635513531,-0.210935205411914,-2.21957542713274,1.86312493045882,0.0109983193502996
31.0900000000021,5.53251970807111,6.6167491218301,-0.665210670982304,-2.31460270744357,1.81181490097463,-0.187816108710691
31.1900000000021,4.10903697934809,7.56043950141971,-0.422285823342207,-2.50600087799485,1.83207605069248,0.253545292694147
31.2900000000021,4.0940315037698,7.12799519353265,-0.508328858953718,-2.35134236815198,1.60414122754859,0.0584700321474317
31.3900000000021,4.19984193458502,7.35674333040235,-0.0174558797895941,-2.45100101147034,1.55807770645523,-0.167407437215397
31.4900000000021,4.28863531751607,7.0809120687723,-0.396734191295508,-2.47774728442897,1.46178411984031,-0.0163258941196406
31.5900000000021,4.51791816018444,7.1092144450308,-0.00153122581988896,-2.47338812109451,1.35163275681688,0.15733635740503
31.6900000000022,4.26890424988671,7.65330240052666,0.135533611099419,-2.57848991213439,1.29688561869482,0.0334341792098669
31.7900000000022,3.61307019613383,7.68736541650664,-0.225213132058087,-2.68293625403614,1.23707797775481,-0.0293779523094625
31.8900000000022,3.34587091272636,8.29131269591572,-0.320258865323666,-2.75590173250176,1.16516585264539,-0.10845205981523
31.9900000000022,2.68669788082207,7.900076965176,-0.368581492644552,-2.7603864892467,1.06224308362284,0.129895240563872
32.0900000000022,3.04982294684658,8.10217500426043,-0.198241553460065,-2.74285902350589,0.947157278523916,0.0356199482510303
32.1900000000022,2.06777557586503,8.42887722859499,-0.026620145146552,-2.71329402937889,0.836378553275954,-0.0542068108269193
32.2900000000021,2.06135057715887,7.99051375215945,-0.422483278629187,-2.87732792884966,0.784362832028848,0.0846349760035393
32.3900000000021,1.29939028621668,8.94288946128137,-0.368181364801529,-2.8204996180431,0.67022007539108,-0.124870710595472
32.4900000000021,1.8428230113841,7.51848183793672,-0.137172312666479,-2.82327922271966,0.574925897538675,-0.109288371332933
32.5900000000021,1.66440885070898,8.2732793328896,0.260883107590672,-2.98538804529784,0.502775579431501,-0.0449275586391165
32.6900000000021,0.623537734065621,7.82924084693993,0.256774658146497,-2.9397569165174,0.396605134337124,0.00869104761583782
32.790000000002,0.654223433391521,8.03719075655738,0.258611175040897,-2.99662823296148,0.301650239754356,-0.0364006824004151
32.890000000002,0.166659437246133,8.99287757665864,-0.0529655937150153,-2.86956540305746,0.192304962623047,0.0856885202900356
32.990000000002,0.351354064834835,8.21482444256105,0.294715006645021,-3.05099949740604,0.103357906190189,-0.0901887481024839
33.090000000002,-0.698323618067433,9.19808189267453,0.0580237077504364,-2.93104136476422,0.00290037211421928,-0.142199900591811
33.190000000002,-0.593607577428275,8.38260452294245,0.224700175966319,-2.82393667294093,-0.0885580361160893,-0.113507103647092
33.2900000000019,-0.822640567547012,8.14963977278551,0.266607545125481,-2.97623906600824,-0.197477198778455,0.0926259065816049
33.3900000000019,-0.886974185750608,8.47603580208099,0.0883761856660215,-2.83849804813627,-0.280285498481375,0.0589017133816236
33.4900000000019,-1.15740900317769,8.62416073805237,0.642133710715171,-2.8754410682739,-0.381497301399593,0.00368269076747419
33.5900000000019,-1.23457076155996,8.45995055192299,-0.0532101012811097,-2.83538865646019,-0.473505032360346,0.0878820530543999
33.6900000000019,-1.67577680530748,8.28926366956805,0.257893789368865,-2.8474915093319,-0.571257018443936,0.0532811491584743
33.7900000000018,-1.74107735437848,8.28269992562033,0.480836733984944,-2.96806426713554,-0.701300938527749,0.0868548695033033
33.8900000000018,-2.50399267878253,8.24387127297567,-0.11069448590726,-2.78820948339607,-0.756230263763265,0.0582130290204893
33.9900000000018,-2.64099739429328,8.81226828080747,-0.94286591113061,-2.7356979901491,-0.839261404341691,0.126819328433491
34.0900000000018,-3.28976818928276,8.00736110279664,-0.444905696627501,-2.71792241324125,-0.936826419814278,-0.0816348499696391
34.1900000000018,-2.98124850722375,8.31500476466781,-0.269209357169274,-2.81322219506468,-1.07508247023021,-0.077956394926514
34.2900000000017,-3.23140518266573,7.21667479568611,0.700512811350819,-2.75833444410098,-1.1628394328218,-0.06858802117421
34.3900000000017,-3.26247109611356,8.4877899769982,-0.156165506881479,-2.59353465388254,-1.19380945789109,0.0116504163070604
34.4900000000017,-3.47998159429897,7.78859879347961,0.532293821494278,-2.5167691663766,-1.25770775589278,0.0729409249408858
34.5900000000017,-3.94088585477062,7.08856048306004,-0.00034958981424893,-2.65646641283027,-1.44313459389435,-0.0280257023178253
34.6900000000017,-3.9139258156869,6.59916823174302,-0.63521558158547,-2.52005311563191,-1.47558876359544,-0.0403604559166896
34.7900000000016,-5.07686078396608,7.62236737723684,0.502781692701575,-2.43037797342529,-1.53781927210483,-0.209751935541201
34.8900000000016,-4.73020145411816,6.42464841142635,0.0232015520289508,-2.45404704175912,-1.6670702604035,0.220862039647654
34.9900000000016,-4.84750072068879,7.14463031157859,0.0375724144235221,-2.31150494135182,-1.68975275297511,-0.156866605550005
35.0900000000016,-4.90136684910369,6.46193151357156,0.106811418938634,-2.31053592101162,-1.80530728367809,-0.212335883433506
35.1900000000016,-5.81559994379853,6.81892778719987,0.242548991735276,-2.21028427104551,-1.84810550324025,0.116582156190682
35.2900000000015,-5.70543329259098,6.45832745768605,0.371919969837364,-2.19219295769924,-1.95894175524364,0.0267385285264026
35.3900000000015,-6.36909503744349,6.23004776684272,0.294968866552409,-2.06878029378402,-1.97710327832562,0.0478050524404652
35.4900000000015,-5.73918384798349,6.3268555173375,0.174001816469428,-2.04960921435606,-2.10149347127886,0.0505317079621816
35.5900000000015,-6.44587238772186,6.06976591521221,0.2214984295845,-1.92578864424478,-2.10098811099657,0.0624625803269716
35.6900000000015,-6.21808989815028,5.50345292014053,0.143604134950039,-1.87141816280475,-2.1933441010043,0.0753349425975714
35.7900000000014,-6.47879981026851,5.52888785650727,-0.146608147960904,-1.82334056567939,-2.27753029325846,-0.138979966581203
35.8900000000014,-6.92818228913468,4.38861121293944,-0.107516502220932,-1.70597302465494,-2.28017683591672,-0.160366384859792
35.9900000000014,-7.06972794075718,4.57716056964829,0.517972622807321,-1.69973500391396,-2.44126283770738,-0.0199652514810471
36.0900000000014,-7.21557408016688,4.42266780590408,-0.396478688535097,-1.57728522184799,-2.44106793306313,0.101350978632558
36.1900000000014,-7.04515114541242,4.22504699762477,-0.135732614625994,-1.56770793948046,-2.60552545536718,0.150441941015608
36.2900000000013,-7.3051083878018,4.25066062925562,-0.122998070162538,-1.42091586187035,-2.54974857530235,-0.100182590385597
36.3900000000013,-7.80775805858834,4.33172987376353,-0.303939281222227,-1.31228595125812,-2.55076774125862,0.0869783053885239
36.4900000000013,-7.78102356969865,4.10080347123742,0.244118873770532,-1.21998580027837,-2.57916293521829,-0.0339454132054509
36.5900000000013,-7.80371474465076,3.77722082053371,-0.112166971158985,-1.19545854521951,-2.75067217947122,-0.138773707666502
36.6900000000013,-7.3043939925541,3.6954506575697,-0.0624863470017942,-1.07651197754215,-2.73019593517178,0.0747397875343605
36.7900000000012,-8.20138753678204,3.37153247337439,-0.18743942510784,-0.951833585749569,-2.66867356703402,0.0429633903521094
36.8900000000012,-8.2749958777063,2.26822204083209,-0.0669234173417124,-0.911053830795679,-2.84574974325226,0.0281967582338965
36.9900000000012,-8.12893083658379,1.89419573237158,-0.238132268381122,-0.788894804565192,-2.78572126859083,0.0704745909789717
37.0900000000012,-8.13213094212232,2.17345427805487,0.147338332417604,-0.70528340261609,-2.84972980591857,-0.0327918843680716
37.1900000000012,-8.34151477736983,1.280622026978,0.341560236918923,-0.609072750065745,-2.86919402847649,0.0298155719758961
37.2900000000012,-8.16930857273094,1.84016068007263,-0.470816918839517,-0.516018419118792,-2.89376167115275,0.00665475379148041
37.3900000000011,-8.58229893341747,1.53010125804028,-0.467510231029991,-0.422565027860403,-2.92627331058154,0.20116439845168
37.4900000000011,-8.62668527941488,1.19684814368133,-0.265221377094093,-0.321435478800939,-2.92387965920183,-0.0389048983542968
37.5900000000011,-8.11617907188799,0.235804627436012,-0.0523608794480594,-0.232469028056805,-3.01314839094881,-0.098623319063263
37.6900000000011,-8.16124039814204,0.869553495233147,0.227114618565139,-0.124173891235553,-2.84472049694123,0.0513231589092605
37.7900000000011,-8.76627961469505,-0.118018680555761,0.336724550272521,-0.0312357994361031,-2.91910450863705,0.00696820016158349
37.890000000001,-8.77428376014321,-0.764280206560874,-0.428698972989622,0.0678311295737525,-3.05330434082821,-0.035698290672999
37.990000000001,-8.15375942791644,-0.0971973886957967,-0.463345981393758,0.160990587621343,-2.89740387524349,0.239205492548884
38.090000000001,-7.82241283498775,-0.247528484426376,0.119528584922847,0.261184915698512,-2.89522520298185,0.0492102295230333
38.190000000001,-8.41257722705785,-0.782980835483685,0.639215210261938,0.354228294020677,-2.86206663499306,0.00942033333473196
38.290000000001,-8.27142845061369,-1.15670604911711,0.156675934600827,0.442298101455282,-2.81919583265757,-0.136865743580442
38.3900000000009,-8.15667485608573,-1.4333939593067,0.328755277018246,0.549316949955179,-2.8818090828627,0.0494138590719553
38.4900000000009,-7.80201299367932,-1.74401354751948,-0.0205224940598043,0.651961134247233,-2.88040754024375,0.0852272417411104
38.5900000000009,-8.28139969316978,-2.44151251116463,0.531966607826945,0.736220793640648,-2.8201711975873,-0.232407348688112
38.6900000000009,-7.62702114691376,-2.66679814394705,-0.4695396704644,0.803771987257417,-2.71191214539387,0.141930263034936
38.7900000000009,-8.55011385388608,-2.58618892009209,-0.513399281729761,0.920945239848055,-2.75745786254152,0.0947801229317848
38.8900000000008,-8.22995367872948,-2.97362821150879,-0.277392962206903,1.02302912440345,-2.7600881065171,-0.0802155042572159
38.9900000000008,-7.91648090981495,-3.8015852111958,0.222785189557072,1.14994575601647,-2.80878143545687,-0.1186909683023
39.0900000000008,-7.80281638386489,-3.78238873385415,-0.121534133520726,1.19684398219443,-2.66325149914168,0.0902828771596737
39.1900000000008,-7.11823410511244,-4.01024553093593,0.448164356681701,1.27078784561797,-2.60631560770377,-0.161714727795051
39.2900000000008,-7.31830165877091,-3.56542570150667,-0.10736394785792,1.33463015580535,-2.51666098681448,-0.0247346084721184
39.3900000000007,-7.48205193537755,-3.90636987872271,0.180301650236544,1.44216068190334,-2.50666253310141,0.034160403557867
39.4900000000007,-6.52376236344113,-4.45402436226752,-0.172978134085241,1.57377924635199,-2.53516930531377,0.0140412877622253
39.5900000000007,-7.14630217243267,-4.27368272099554,0.0382732244163719,1.63520193213877,-2.45583420517856,0.0197014549797881
39.6900000000007,-7.58705533880034,-4.1871933962791,0.13618881422579,1.63681745448255,-2.28447209349309,-0.030488726729925
39.7900000000007,-7.07988075061578,-4.90463364106514,-0.129913596627119,1.7021792992603,-2.2215430807538,-0.0749629638325292
39.8900000000006,-6.86939461078017,-5.74153284827831,0.785130360904333,1.81733585733555,-2.21558821490223,0.117721279821711
39.9900000000006,-6.11418901968133,-5.59235371143208,-0.308389401254061,1.91617436649046,-2.18595571711414,-0.027268292814911
40.0900000000006,-6.20538939662045,-5.93439003487921,0.145686313319203,2.04390371964323,-2.17552313327853,0.0325623382580226
40.1900000000006,-5.90080445031439,-6.09623172975737,0.939233448165652,2.01327073808185,-2.00684052747833,-0.0120824017497088
40.2900000000006,-6.23513140311492,-6.51798465550981,-0.589318758067492,2.07386953754681,-1.93552815980543,0.0697719984650529
40.3900000000005,-5.89299250129917,-6.15475066791986,-0.312363359336558,2.22699240045228,-1.9415592760814,-0.0398363880949031
40.4900000000005,-4.9873101868489,-6.99661105070529,0.506445704768595,2.26608334696431,-1.84737283606174,-0.110210595139331
40.5900000000005,-5.34240337533481,-6.68905359914915,0.558278020280596,2.2809027725291,-1.73767864969075,-0.0819543290182697
40.6900000000005,-5.04420362475949,-6.72183777130504,0.387972821290788,2.35830968006616,-1.67610401554824,0.0917215067372997
40.7900000000005,-5.23235602287064,-6.65806300943642,-0.473442013566199,2.52346121059258,-1.67025018044803,0.0242712326562222
40.8900000000004,-4.64844969659908,-6.6859605392016,0.510858885753152,2.46784478324176,-1.51795151517326,-0.108510830382628
40.9900000000004,-4.26981985663593,-7.75807116915689,0.0273103404745427,2.49002276824803,-1.41741248378914,-0.0270051715904379
41.0900000000004,-4.23250739618801,-7.14356910915924,0.137420775178072,2.5380061668206,-1.33516725612943,0.0548464383202767
41.1900000000004,-3.9780960830983,-7.66183045063396,0.0568437509193984,2.73724590501764,-1.3317137090556,0.0285158547920067
41.2900000000004,-2.91299676274866,-7.64862604677454,-0.0437731549188527,2.5922714164216,-1.15139164692799,0.000171184887495674
41.3900000000003,-3.09709227567478,-8.50137052820075,0.2543084163174,2.65864258628944,-1.07458040348174,0.202881808653322
41.4900000000003,-3.17354194561666,-8.45896465695136,0.616635710741576,2.82999076436149,-1.04019150514721,-0.180719968802061
41.5900000000003,-2.67598554242704,-7.62694882616213,-0.551262595881525,2.70307514473135,-0.889793331453134,-0.0537407941472487
41.6900000000003,-1.60952837293954,-7.60609557155301,0.454573303270337,2.88913744831783,-0.84813146838823,-0.0899340689473306
41.7900000000003,-2.29580696384946,-8.66820337167046,0.483803496505317,2.79203830947022,-0.719316101537673,-0.0134871259261906
41.8900000000002,-2.1164907442294,-8.09227808866711,-0.657053527612987,2.82135900918466,-0.62707376163825,0.0440442979136172
41.9900000000002,-1.58490539573453,-8.8547190152958,0.244891365799305,2.81928295743532,-0.530157645480862,0.104193537570707
42.0900000000002,-1.43262716957814,-8.26556201996276,-0.190615640212599,2.89859827541992,-0.447496550965062,-0.0345047375204589
42.1900000000002,-1.14992686079389,-8.7915677949902,0.69391775205284,2.82686141520114,-0.340029974535066,-0.0803362430231588
42.2900000000002,-1.17251441930696,-8.25890174215115,-0.0573647964790496,2.95386377875523,-0.258725572609107,-0.0664893408002862
42.3900000000001,-0.0631559555659171,-8.29661031815588,0.357593938517567,3.02468331106898,-0.162094193504199,-0.119508703083111
42.4900000000001,-0.177475986364415,-8.17153182502943,0.478289562086758,2.86457945374175,-0.0582680956755953,-0.0868294426195705
42.5900000000001,0.613646568667956,-7.86138594958932,0.69801296367794,2.85803492182532,0.0394173165425691,0.0331123244130618
42.6900000000001,0.903527805659112,-8.72378182136172,0.0544010948345033,2.87606447225145,0.134244950545344,0.0786532408043907
42.7900000000001,0.321929987492936,-8.38850295757433,-0.224550967295471,2.96387227895985,0.235484600447498,-0.0414298842744353
42.89,0.500363673979069,-8.82526951517286,-0.134044947293404,2.85847786453554,0.32612401670825,-0.212565832915666
42.99,0.592537969020524,-7.90450997204452,-0.439143635523322,2.85342636905377,0.421514816521487,0.0584592760425717
43.09,1.87601230461822,-7.91004575808376,-0.109386740443114,2.91740107925279,0.532779147140473,-0.0286170108319728
43.19,1.56494645117716,-7.68240706096803,-0.320140985031429,2.78175362256253,0.597930916552262,0.106464416150825
43.29,2.12886933478532,-7.6904861408817,0.343273030403253,2.79324006464048,0.701970552448226,0.190953659699907
43.3899999999999,1.96412951286345,-8.67292251290207,0.41488879061788,2.75108747070945,0.786496720834701,-0.0851381250763388
43.4899999999999,2.50579222877196,-7.64715859692156,0.121321681696173,2.79907406023453,0.90432205698829,-0.215003370044561
43.5899999999999,2.55080340658248,-7.98708015006272,-0.617102234815064,2.80554072964272,1.01180527833497,-0.0772743674384102
43.6899999999999,3.26899953543504,-7.01040558113623,-1.18532270584703,2.67824073467133,1.0638465743222,-0.0733081991747677
