time_imu_sec,ax_mpsps,ay_mpsps,az_mpsps,gx_radps,gy_radps,gz_radps
53.279999999998,0.0526416,1.7323872,9.7674096,0.0218166156499291,0.0447240620823547,0.346884188833873
53.289999999998,0.0622128,1.7874216,9.7363032,0.0152716309549504,0.0447240620823547,0.342520865703887
53.299999999998,-0.0311064,1.8328848,9.7315176,0.0141808001724539,0.0436332312998582,0.346884188833873
53.309999999998,0.05982,1.8041712,9.7674096,0.0109083078249646,0.0469057236473476,0.338157542573901
53.319999999998,-0.0143568,1.8280992,9.75066,0.0130899693899575,0.0469057236473476,0.350156681181362
53.329999999998,0.0263208,1.7993856,9.7099824,0.0141808001724539,0.0436332312998582,0.34470252726888
53.339999999998,-0.0143568,1.7132448,9.6286272,0.0196349540849362,0.0414515697348653,0.345793358051377
53.349999999998,0.0813552,1.8472416,9.666912,0.0109083078249646,0.0447240620823547,0.350156681181362
53.359999999998,0.0526416,1.8137424,9.6812688,0.0141808001724539,0.0425424005173618,0.340339204138894
53.369999999998,0.0502488,1.7754576,9.7099824,0.0152716309549504,0.0414515697348653,0.345793358051377
53.3799999999979,-0.0071784,1.7611008,9.6262344,0.0163624617374468,0.0469057236473476,0.347975019616369
53.3899999999979,0.0502488,1.8041712,9.6453768,0.0174532925199433,0.0512690467773334,0.347975019616369
53.3999999999979,0.047856,1.8257064,9.762624,0.0130899693899575,0.0403607389523689,0.342520865703887
53.4099999999979,-0.0334992,1.8280992,9.7363032,0.011999138607461,0.0436332312998582,0.345793358051377
53.4199999999979,-0.0191424,1.7323872,9.714768,0.0163624617374468,0.0436332312998582,0.341430034921391
53.4299999999979,-0.0167496,1.7156376,9.7530528,0.0174532925199433,0.0436332312998582,0.343611696486384
53.4399999999979,-0.11964,1.7156376,9.7721952,0.0130899693899575,0.0469057236473476,0.352338342746355
53.4499999999979,0.0095712,1.8472416,9.63102,0.0207257848674327,0.0458148928648512,0.335975881008908
53.4599999999979,-0.0334992,1.7563152,9.642984,0.011999138607461,0.0425424005173618,0.353429173528852
53.4699999999979,-0.035892,1.7946,9.6740904,0.0163624617374468,0.0392699081698724,0.347975019616369
53.4799999999979,0.0047856,1.806564,9.6812688,0.0174532925199433,0.0458148928648512,0.337066711791405
53.4899999999979,-0.0047856,1.7850288,9.6956256,0.0109083078249646,0.0414515697348653,0.349065850398866
53.4999999999979,-0.0287136,1.710852,9.7051968,0.0098174770424681,0.050178215994837,0.343611696486384
53.5099999999979,-0.0167496,1.7132448,9.6334128,0.0141808001724539,0.0479965544298441,0.341430034921391
53.5199999999979,-0.023928,1.7443512,9.7339104,0.0229074464324256,0.0458148928648512,0.343611696486384
53.5299999999979,0.0382848,1.7874216,9.6764832,0.0152716309549504,0.0436332312998582,0.347975019616369
53.5399999999979,0.0526416,1.782636,9.5688072,0.0130899693899575,0.0469057236473476,0.347975019616369
53.5499999999979,-0.0311064,1.8257064,9.7004112,0.0141808001724539,0.0469057236473476,0.342520865703887
53.5599999999979,-0.023928,1.7371728,9.7051968,0.0141808001724539,0.0447240620823547,0.347975019616369
53.5699999999979,-0.0622128,1.7204232,9.7315176,0.0174532925199433,0.0414515697348653,0.345793358051377
53.5799999999979,0.0334992,1.710852,9.6238416,0.0130899693899575,0.0425424005173618,0.346884188833873
53.5899999999979,0.0861408,1.686924,9.6142704,0.0152716309549504,0.0403607389523689,0.342520865703887
53.5999999999979,-0.1292112,1.7611008,9.607092,0.0152716309549504,0.0447240620823547,0.345793358051377
53.6099999999979,-0.0023928,1.6941024,9.69084,0.0163624617374468,0.0479965544298441,0.346884188833873
53.6199999999979,0.0813552,1.770672,9.6716976,0.0196349540849362,0.0490873852123405,0.34470252726888
53.6299999999979,0.0095712,1.7515296,9.63102,0.0174532925199433,0.035997415822383,0.346884188833873
53.6399999999979,0.0382848,1.770672,9.6932328,0.0098174770424681,0.0403607389523689,0.349065850398866
53.6499999999979,0.0071784,1.8233136,9.6405912,0.0207257848674327,0.0458148928648512,0.349065850398866
53.6599999999979,0.0622128,1.8280992,9.7482672,0.0163624617374468,0.0425424005173618,0.351247511963859
53.6699999999979,0.0311064,1.8639912,9.7099824,0.011999138607461,0.0414515697348653,0.352338342746355
53.6799999999979,-0.0454632,1.7682792,9.7195536,0.0174532925199433,0.0425424005173618,0.349065850398866
53.6899999999979,-0.0574272,1.8352776,9.7913376,0.0185441233024398,0.0447240620823547,0.347975019616369
53.6999999999979,0.0430704,1.7850288,9.6956256,0.0163624617374468,0.0458148928648512,0.339248373356398
53.7099999999979,-0.035892,1.7874216,9.7315176,0.0185441233024398,0.0414515697348653,0.34470252726888
53.7199999999979,-0.0765696,1.8328848,9.6812688,0.0130899693899575,0.0414515697348653,0.343611696486384
53.7299999999979,-0.0095712,1.7539224,9.7171608,0.0152716309549504,0.0447240620823547,0.349065850398866
53.7399999999979,-0.0191424,1.7898144,9.7578384,0.0152716309549504,0.0403607389523689,0.34470252726888
53.7499999999979,-0.095712,1.7969928,9.6693048,0.0152716309549504,0.0414515697348653,0.345793358051377
53.7599999999979,-0.0502488,1.7922072,9.7793736,0.011999138607461,0.0447240620823547,0.347975019616369
53.7699999999979,0.0574272,1.8161352,9.726732,0.0185441233024398,0.0469057236473476,0.34470252726888
53.7799999999979,0.0933192,1.73478,9.6405912,0.0152716309549504,0.0479965544298441,0.346884188833873
53.7899999999979,0.011964,1.8615984,9.654948,0.0152716309549504,0.0479965544298441,0.346884188833873
53.7999999999979,-0.0047856,1.8328848,9.6740904,0.0185441233024398,0.0469057236473476,0.345793358051377
53.8099999999979,-0.0454632,1.8280992,9.7793736,0.0141808001724539,0.0490873852123405,0.345793358051377
53.8199999999979,0.0143568,1.7012808,9.714768,0.0130899693899575,0.0403607389523689,0.347975019616369
53.8299999999979,-0.0526416,1.758708,9.6597336,0.0185441233024398,0.0403607389523689,0.34470252726888
53.8399999999979,0.0071784,1.746744,9.6956256,0.0109083078249646,0.0414515697348653,0.345793358051377
53.8499999999979,-0.0382848,1.818528,9.7482672,0.0163624617374468,0.0447240620823547,0.343611696486384
53.8599999999979,0.0215352,1.7156376,9.7458744,0.0130899693899575,0.0414515697348653,0.34470252726888
53.8699999999979,0.0861408,1.686924,9.6573408,0.0174532925199433,0.0490873852123405,0.343611696486384
53.8799999999978,-0.0502488,1.7682792,9.6932328,0.0098174770424681,0.0436332312998582,0.350156681181362
53.8899999999978,-0.023928,1.7299944,9.7004112,0.0196349540849362,0.0490873852123405,0.340339204138894
53.8999999999978,-0.0191424,1.7634936,9.6334128,0.0141808001724539,0.0414515697348653,0.345793358051377
53.9099999999978,0.0287136,1.842456,9.678876,0.0174532925199433,0.0447240620823547,0.340339204138894
53.9199999999978,0.0023928,1.7682792,9.6286272,0.0098174770424681,0.0447240620823547,0.340339204138894
53.9299999999978,-0.0382848,1.7658864,9.6956256,0.0174532925199433,0.0447240620823547,0.34470252726888
53.9399999999978,-0.0382848,1.8041712,9.6836616,0.0141808001724539,0.0425424005173618,0.350156681181362
53.9499999999978,-0.047856,1.7395656,9.6286272,0.0163624617374468,0.0458148928648512,0.34470252726888
53.9599999999978,0.1100688,1.85442,9.6334128,0.0152716309549504,0.0479965544298441,0.34470252726888
53.9699999999978,0.011964,1.8161352,9.6405912,0.0152716309549504,0.0392699081698724,0.34470252726888
53.9799999999978,0.0167496,1.8137424,9.6860544,0.0141808001724539,0.0414515697348653,0.343611696486384
53.9899999999978,-0.0167496,1.8496344,9.7075896,0.0185441233024398,0.0469057236473476,0.341430034921391
53.9999999999978,0.011964,1.8113496,9.6597336,0.011999138607461,0.0469057236473476,0.341430034921391
54.0099999999978,-0.0167496,1.7802432,9.702804,0.0185441233024398,0.0436332312998582,0.350156681181362
54.0199999999978,-0.083748,1.770672,9.6046992,0.0196349540849362,0.0458148928648512,0.345793358051377
54.0299999999978,-0.0095712,1.8448488,9.6764832,0.0207257848674327,0.0447240620823547,0.347975019616369
54.0399999999978,-0.0813552,1.698888,9.583164,0.011999138607461,0.0425424005173618,0.343611696486384
54.0499999999978,0.0287136,1.8137424,9.7315176,0.0163624617374468,0.0469057236473476,0.345793358051377
54.0599999999978,0.0287136,1.7946,9.714768,0.0141808001724539,0.0458148928648512,0.34470252726888
54.0699999999978,0.0263208,1.7802432,9.7363032,0.0152716309549504,0.0447240620823547,0.339248373356398
54.0799999999978,0.0789624,1.758708,9.6812688,0.0174532925199433,0.0425424005173618,0.351247511963859
54.0899999999978,-0.0287136,1.7898144,9.6405912,0.0141808001724539,0.0447240620823547,0.343611696486384
54.0999999999978,-0.011964,1.7539224,9.5640216,0.00872664625997165,0.050178215994837,0.347975019616369
54.1099999999978,-0.0574272,1.7802432,9.7339104,0.0185441233024398,0.0458148928648512,0.346884188833873
54.1199999999978,0.071784,1.7419584,9.607092,0.0174532925199433,0.0490873852123405,0.34470252726888
54.1299999999978,-0.0215352,1.8257064,9.7075896,0.0163624617374468,0.0469057236473476,0.350156681181362
54.1399999999978,-0.0167496,1.8041712,9.7434816,0.0163624617374468,0.038179077387376,0.351247511963859
54.1499999999978,-0.0646056,1.8209208,9.6932328,0.0196349540849362,0.0425424005173618,0.346884188833873
54.1599999999978,-0.0334992,1.7180304,9.6453768,0.0174532925199433,0.0436332312998582,0.345793358051377
54.1699999999978,-0.0382848,1.8711696,9.6884472,0.0130899693899575,0.0414515697348653,0.345793358051377
54.1799999999978,-0.0287136,1.7036736,9.6597336,0.0152716309549504,0.0458148928648512,0.34470252726888
54.1899999999978,-0.011964,1.7922072,9.595128,0.0152716309549504,0.0479965544298441,0.346884188833873
54.1999999999978,0.0095712,1.818528,9.6262344,0.0152716309549504,0.0414515697348653,0.345793358051377
54.2099999999978,-0.0526416,1.8639912,9.6597336,0.0141808001724539,0.0414515697348653,0.343611696486384
54.2199999999978,0.0071784,1.746744,9.7410888,0.00545415391248228,0.0436332312998582,0.347975019616369
54.2299999999978,-0.05982,1.698888,9.7458744,0.0141808001724539,0.0447240620823547,0.353429173528852
54.2399999999978,0.023928,1.7874216,9.7291248,0.0185441233024398,0.0458148928648512,0.34470252726888
54.2499999999978,0.0287136,1.7299944,9.7051968,0.0196349540849362,0.0425424005173618,0.349065850398866
54.2599999999978,0.011964,1.7491368,9.8128728,0.0207257848674327,0.0414515697348653,0.345793358051377
54.2699999999978,-0.0263208,1.8568128,9.69084,0.0185441233024398,0.0392699081698724,0.34470252726888
54.2799999999978,0.035892,1.8376704,9.6812688,0.0141808001724539,0.0425424005173618,0.342520865703887
54.2899999999978,0.0550344,1.7946,9.7051968,0.0196349540849362,0.0425424005173618,0.349065850398866
54.2999999999978,0.0191424,1.8041712,9.7099824,0.0141808001724539,0.0447240620823547,0.342520865703887
54.3099999999978,0.0263208,1.7443512,9.7243392,0.0098174770424681,0.0392699081698724,0.34470252726888
54.3199999999978,-0.083748,1.7946,9.6884472,0.0163624617374468,0.0425424005173618,0.349065850398866
54.3299999999978,0.0191424,1.6893168,9.6477696,0.0174532925199433,0.0469057236473476,0.34470252726888
54.3399999999978,0.0191424,1.8137424,9.7458744,0.0098174770424681,0.0447240620823547,0.345793358051377
54.3499999999978,-0.047856,1.7730648,9.726732,0.0174532925199433,0.0436332312998582,0.350156681181362
54.3599999999978,-0.023928,1.7395656,9.6645192,0.0098174770424681,0.0403607389523689,0.347975019616369
54.3699999999978,0.011964,1.866384,9.6932328,0.0141808001724539,0.0458148928648512,0.345793358051377
54.3799999999978,-0.0502488,1.8233136,9.666912,0.0130899693899575,0.0414515697348653,0.34470252726888
54.3899999999977,0.0334992,1.8113496,9.6956256,0.0174532925199433,0.0479965544298441,0.345793358051377
54.3999999999977,0.0406776,1.7993856,9.69084,0.00872664625997165,0.0512690467773334,0.345793358051377
54.4099999999977,0.0215352,1.7299944,9.7243392,0.0141808001724539,0.0469057236473476,0.349065850398866
54.4199999999977,0.0095712,1.8711696,9.714768,0.0174532925199433,0.0479965544298441,0.346884188833873
54.4299999999977,-0.0167496,1.758708,9.6501624,0.00763581547747519,0.0403607389523689,0.340339204138894
54.4399999999977,-0.0143568,1.73478,9.6501624,0.0152716309549504,0.0436332312998582,0.34470252726888
54.4499999999977,0.0550344,1.8113496,9.6860544,0.0174532925199433,0.0458148928648512,0.341430034921391
54.4599999999977,0.0215352,1.8735624,9.607092,0.0152716309549504,0.0425424005173618,0.347975019616369
54.4699999999977,0.011964,1.7658864,9.714768,0.011999138607461,0.0479965544298441,0.346884188833873
54.4799999999977,0.0382848,1.7515296,9.6884472,0.0130899693899575,0.0469057236473476,0.345793358051377
54.4899999999977,0.0071784,1.7754576,9.7841592,0.0130899693899575,0.0458148928648512,0.346884188833873
54.4999999999977,-0.0071784,1.8615984,9.6693048,0.0163624617374468,0.0490873852123405,0.351247511963859
54.5099999999977,-0.0622128,1.7874216,9.7195536,0.011999138607461,0.050178215994837,0.34470252726888
54.5199999999977,0.0071784,1.7539224,9.6381984,0.011999138607461,0.0479965544298441,0.350156681181362
54.5299999999977,0.0693912,1.7539224,9.6956256,0.0130899693899575,0.0436332312998582,0.345793358051377
54.5399999999977,-0.0311064,1.8041712,9.6764832,0.0141808001724539,0.0490873852123405,0.343611696486384
54.5499999999977,-0.0669984,1.7754576,9.6956256,0.0196349540849362,0.0469057236473476,0.347975019616369
54.5599999999977,-0.0646056,1.7371728,9.6501624,0.0163624617374468,0.0469057236473476,0.346884188833873
54.5699999999977,-0.035892,1.8137424,9.7219464,0.00872664625997165,0.0436332312998582,0.342520865703887
54.5799999999977,-0.0191424,1.7419584,9.7171608,0.0130899693899575,0.0403607389523689,0.345793358051377
54.5899999999977,0.047856,1.7419584,9.6836616,0.0130899693899575,0.0436332312998582,0.34470252726888
54.5999999999977,0.0095712,1.746744,9.7578384,0.0141808001724539,0.0490873852123405,0.346884188833873
54.6099999999977,-0.0047856,1.7754576,9.7219464,0.0130899693899575,0.0403607389523689,0.338157542573901
54.6199999999977,-0.0502488,1.7634936,9.5975208,0.0185441233024398,0.0392699081698724,0.349065850398866
54.6299999999977,0.0622128,1.782636,9.6501624,0.0185441233024398,0.0425424005173618,0.343611696486384
54.6399999999977,-0.0095712,1.8280992,9.6836616,0.0163624617374468,0.0403607389523689,0.346884188833873
54.6499999999977,-0.05982,1.7132448,9.6884472,0.0163624617374468,0.0425424005173618,0.351247511963859
54.6599999999977,-0.0191424,1.6941024,9.774588,0.0109083078249646,0.0436332312998582,0.350156681181362
54.6699999999977,0.0454632,1.7539224,9.6477696,0.0174532925199433,0.0458148928648512,0.345793358051377
54.6799999999977,0.0311064,1.7634936,9.7195536,0.0185441233024398,0.0469057236473476,0.342520865703887
54.6899999999977,0.0047856,1.7036736,9.7195536,0.0174532925199433,0.0458148928648512,0.34470252726888
54.6999999999977,-0.0215352,1.8257064,9.6525552,0.0185441233024398,0.0425424005173618,0.34470252726888
54.7099999999977,-0.0454632,1.8041712,9.6453768,0.00872664625997165,0.0469057236473476,0.34470252726888
54.7199999999977,-0.023928,1.7969928,9.654948,0.0141808001724539,0.0425424005173618,0.346884188833873
54.7299999999977,-0.0071784,1.830492,9.7075896,0.0152716309549504,0.0479965544298441,0.347975019616369
54.7399999999977,-0.0287136,1.758708,9.7051968,0.00436332312998582,0.0436332312998582,0.346884188833873
54.7499999999977,0.0143568,1.7395656,9.6525552,0.0141808001724539,0.0479965544298441,0.343611696486384
54.7599999999977,-0.0095712,1.8041712,9.6836616,0.0207257848674327,0.0414515697348653,0.345793358051377
54.7699999999977,-0.023928,1.7730648,9.7075896,0.0098174770424681,0.038179077387376,0.350156681181362
54.7799999999977,0.0071784,1.7515296,9.7458744,0.0130899693899575,0.0436332312998582,0.345793358051377
54.7899999999977,-0.023928,1.8280992,9.7219464,0.0207257848674327,0.0436332312998582,0.349065850398866
54.7999999999977,-0.0382848,1.7850288,9.6621264,0.0207257848674327,0.0414515697348653,0.345793358051377
54.8099999999977,-0.0215352,1.6941024,9.7004112,0.0141808001724539,0.0403607389523689,0.354520004311348
54.8199999999977,-0.0071784,1.8233136,9.6932328,0.0109083078249646,0.0414515697348653,0.343611696486384
54.8299999999977,0.0430704,1.758708,9.6621264,0.011999138607461,0.0469057236473476,0.347975019616369
54.8399999999977,0.0311064,1.8687768,9.6932328,0.0130899693899575,0.0425424005173618,0.345793358051377
54.8499999999977,-0.0071784,1.7443512,9.6118776,0.0098174770424681,0.0469057236473476,0.347975019616369
54.8599999999977,0.0287136,1.8496344,9.6812688,0.0174532925199433,0.0414515697348653,0.346884188833873
54.8699999999977,0.0215352,1.7730648,9.6573408,0.0174532925199433,0.0425424005173618,0.343611696486384
54.8799999999977,-0.011964,1.7993856,9.6381984,0.0141808001724539,0.0447240620823547,0.347975019616369
54.8899999999976,-0.0167496,1.7156376,9.607092,0.0130899693899575,0.0414515697348653,0.345793358051377
54.8999999999976,0.0334992,1.6917096,9.6884472,0.0174532925199433,0.038179077387376,0.346884188833873
54.9099999999976,0.0023928,1.7898144,9.6860544,0.0109083078249646,0.0425424005173618,0.340339204138894
54.9199999999976,0.0454632,1.8233136,9.7650168,0.0185441233024398,0.0436332312998582,0.342520865703887
54.9299999999976,-0.0287136,1.8089568,9.6932328,0.0152716309549504,0.0414515697348653,0.347975019616369
54.9399999999976,-0.0454632,1.8400632,9.6334128,0.011999138607461,0.038179077387376,0.34470252726888
54.9499999999976,0.0047856,1.7515296,9.714768,0.0152716309549504,0.0490873852123405,0.347975019616369
54.9599999999976,-0.0789624,1.7730648,9.7243392,0.0185441233024398,0.0469057236473476,0.34470252726888
54.9699999999976,0.1004976,1.8352776,9.7051968,0.0141808001724539,0.0436332312998582,0.351247511963859
54.9799999999976,-0.0023928,1.8113496,9.6645192,0.011999138607461,0.0403607389523689,0.342520865703887
