Time, Roll, Pitch, Yaw, Vx, Vy, Vz, Px, Py, Pz
53.169999999998, 4.446778936643973, 0.0020821064775796904, -156.02141961405837, -2.6188475616653992, -1.1642458883616733, -0.3105357273819761, -4.572307632109188, 7.256001450069781, -0.1953229477964687
53.179999999998, 4.429222077890258, -0.003410731221379085, -155.88207491143567, -2.629813560496758, -1.1740651000437607, -0.345369184722069, -4.670844839330018, 7.2095461645199395, -0.20066554406467538
53.189999999998, 4.9784950497221825, 0.0023346562595047663, -157.4869746224794, -2.7244049396159267, -1.1634809359304579, -0.04267959202916555, -3.834084848046998, 7.3844972003688385, 0.1037605143382613
53.199999999998, 4.621914966874829, -0.003423832874086811, -156.74122208433954, -2.730546547550568, -1.173395552716885, -0.0713104794048588, -3.9420136120415705, 7.337946886533253, 0.10031082895902255
53.209999999998, 4.609699771772683, -0.005515928945553361, -156.60775931749495, -2.725552875238127, -1.1790527650005076, -0.096301704294001, -4.050665475389891, 7.29117334367482, 0.09650274384130271
53.219999999998, 4.611158377156549, -0.008178877946364991, -156.4796407342611, -2.7272131485162214, -1.1860208539327532, -0.1301806986958602, -4.159971535894081, 7.243835977635475, 0.09162491145321221
53.229999999998, 4.59943785176783, -0.011620102815894753, -156.36115030488074, -2.72635045963188, -1.1924937846874586, -0.14989707448947728, -4.26744381510475, 7.19812850166163, 0.08683511221832176
53.239999999998, 4.58833615119278, -0.017209444357992508, -156.22941303967107, -2.729382630845368, -1.196858850164883, -0.17733874060211438, -4.374974771242288, 7.150721468278861, 0.081950744991545
53.249999999998, 4.572482930665552, -0.012665465872011264, -156.1830297714304, -2.727229608653118, -1.2006149782520354, -0.20288011862244862, -4.4805634992338685, 7.103844477386852, 0.07548963125938575
53.259999999998, 4.560868245431368, -0.006356357539601434, -156.11176523173143, -2.7284366008958267, -1.2060969669549775, -0.23576310449172785, -4.589166976828178, 7.055914795200054, 0.06738233386091952
53.269999999998, 4.549571826165121, -0.007822391348440736, -156.01503930610542, -2.727433309075578, -1.2113308917711385, -0.25643161933558023, -4.6959863350942355, 7.008233284863762, 0.05876795520803636
53.279999999998, 4.529155766845846, -0.003524771727802812, -155.90684971997297, -2.735487714633123, -1.2211060098663178, -0.28541749411341577, -4.801820571089062, 6.960298799055766, 0.05231453539874717
53.289999999998, 4.98415623315785, -0.008477732605986022, -155.58506732982028, -2.649393140784642, -1.2208117417229167, -0.01602562220651016, -4.113160178493605, 7.235348628751169, 0.09185255615228392
53.299999999998, 4.626909320884938, -0.0011775251259874388, -155.13581893821424, -2.648926327007834, -1.2262974606629076, -0.04665306713059309, -4.218687740608205, 7.186841761230634, 0.0902008906711754
53.309999999998, 4.621497347183766, 0.003657311257573054, -155.0236894417488, -2.6453790515547784, -1.2256469690247391, -0.07191361009883192, -4.323255103841915, 7.137975392259202, 0.08822665499289287
53.319999999998, 4.613015519201848, 0.00233326280462103, -155.00643747921143, -2.6425786273799137, -1.2303554679911617, -0.10108654850052681, -4.427409725381599, 7.08909480534491, 0.08424491188685981
53.329999999998, 4.6052801351288934, 0.004371767835220264, -154.89597760041187, -2.642414355449039, -1.2355351458298547, -0.13302301397089752, -4.533445659324014, 7.039926745455175, 0.07955199849406906
53.339999999998, 4.583403736746342, 0.003042516897126077, -154.80098898312215, -2.639440019708288, -1.2421501092191687, -0.16764035580816347, -4.638533168408961, 6.990506366764759, 0.07374994659308082
53.349999999998, 4.5806988160538715, 0.009631664499388796, -154.6482222430744, -2.632020243067076, -1.2467368171490911, -0.20796438642852977, -4.7449920005492245, 6.940849789696779, 0.06635247254866744
53.359999999998, 4.563113742841477, 0.013819645290954016, -154.51821370032746, -2.635792122203843, -1.252551717136573, -0.2470406141316809, -4.84932203036609, 6.891148565530664, 0.05721338881339189
53.369999999998, 4.555548250009317, 0.01775334809648842, -154.42909811090448, -2.629134019475023, -1.2573374690136, -0.28059856293712365, -4.955668467104312, 6.840666479631247, 0.047817126921341865
53.3799999999979, 4.52876597456751, 0.01693699617888634, -154.2985428613869, -2.626432411282492, -1.263450366049751, -0.30554452405377047, -5.061038607087534, 6.790410830853956, 0.03702440680158298
53.3899999999979, 4.992256001382791, 0.007809911053263593, -153.6414320400282, -2.6829910965293844, -1.3599081513413553, 0.035513139693345575, -4.442305235113002, 7.259404413845306, 0.01366520740380546
53.3999999999979, 4.506555227392526, 0.024552665994554905, -152.99771942631764, -2.6804511482026627, -1.3648708377500058, 0.00967426105509294, -4.549278940748536, 7.205191778831128, 0.013817752578843693
53.4099999999979, 4.5041329263207555, 0.02148462510378787, -152.8755930991358, -2.6752563426597376, -1.3663824960029147, -0.01744123367136541, -4.656459512808597, 7.150577981134564, 0.01337705210404562
53.4199999999979, 4.490219837396323, 0.019638696988046295, -152.8127138229474, -2.672573287781945, -1.3718671714435675, -0.04645362140586205, -4.762721924943489, 7.096011017268743, 0.011278194898034884
53.4299999999979, 4.4765032891914585, 0.01798790543234053, -152.6900227315863, -2.665965832074976, -1.374564464749892, -0.0691064326822252, -4.872198678136901, 7.041127123913323, 0.00940668797618726
53.4399999999979, 4.452802666776693, 0.007846088012345752, -152.58114324574098, -2.6669778852674924, -1.3837572038719144, -0.09895353254631716, -4.978754082229823, 6.9860048696405626, 0.005541228258493129
53.4499999999979, 4.448997142039564, 0.00846741272023402, -152.44048177424534, -2.6670500592031883, -1.3855727710813743, -0.12346097865927146, -5.080383915000432, 6.930444018558249, 0.001214761268229162
53.4599999999979, 4.431999081567634, 0.005522328746479762, -152.4221491016117, -2.667634348303228, -1.3892581825625516, -0.15713439079069474, -5.1847819781953, 6.874783428026427, -0.0041496404496934895
53.4699999999979, 4.420615937149805, 0.002397624027065134, -152.34552132987244, -2.668914193846256, -1.3952723705226544, -0.18099460399743425, -5.2888688065630385, 6.820492662021732, -0.010045289094471627
53.4799999999979, 4.4096074749500955, 0.0026631210457323026, -152.256690293351, -2.6775187790596733, -1.4002168348602253, -0.21082664272442309, -5.391461306554573, 6.765138960866316, -0.013823881635228349
53.4899999999979, 4.994142641063883, 0.012271167646507772, -151.77720243088592, -2.5687080173183685, -1.3895986530272582, 0.0043142747412169835, -4.488204385572122, 7.676245240909429, 0.07006273810005129
53.4999999999979, 4.239041141514306, -0.00036992875085153074, -151.46376206675268, -2.570661470860422, -1.397451644015075, -0.02563966475581658, -4.590936192761482, 7.6212005211699765, 0.06922173001424067
53.5099999999979, 4.231828727524179, -0.001872629339661472, -151.32420611107298, -2.5681998506164168, -1.4033131126293428, -0.04986351448367028, -4.692054190329133, 7.564420368322758, 0.0679897634227709
53.5199999999979, 4.223997194910974, -0.003948353395816429, -151.2074419756019, -2.5675667419341575, -1.4105322700745255, -0.08017771626882154, -4.7956029762801915, 7.508285857360722, 0.0647805230625244
53.5299999999979, 4.218311119748939, -0.0008642732859263776, -151.0710998934385, -2.5676726143937616, -1.417659700936724, -0.10094658778315427, -4.8952707858841, 7.451861912813404, 0.06178295307688292
53.5399999999979, 4.210564223156902, 0.0033954798667734693, -150.94602830331198, -2.572275137334586, -1.4288177444359387, -0.1393733816852855, -4.973827526133776, 7.396653474717654, 0.08714067786735544
53.5499999999979, 4.215057042327529, 0.0006805886504418877, -150.79683643615328, -2.5677123968334734, -1.4340672769760374, -0.16657463968163252, -5.073189946563228, 7.3394975554208735, 0.0881064024801034
53.5599999999979, 4.203219221064981, -0.0014095515582287787, -150.678354556778, -2.5729621287854076, -1.4533062678495758, -0.18615574593412157, -5.16028036817007, 7.2839312514226, 0.07874004965575057
53.5699999999979, 4.19542653799414, -0.006660384430389464, -150.3870593260745, -2.5692613672488327, -1.4609169245578573, -0.2140667677510633, -5.258067389387526, 7.226864526420027, 0.07055383900978404
53.5799999999979, 4.179610197433972, -0.003946606534054343, -150.23587316716785, -2.5708289344871544, -1.4715692508051288, -0.24682100817862002, -5.3607750269905505, 7.1684064324021834, 0.061634759684330034
53.5899999999979, 4.982960831328658, -0.0016729413026796186, -149.872669215217, -2.4974324392182368, -1.4495500856651795, -0.02779787444160728, -4.570829942733177, 7.343300407742065, 0.03797935750184793
53.5999999999979, 4.385225609869876, -0.0077154895630406365, -149.7429782025178, -2.4984542544246895, -1.4582422387807816, -0.05676638964031587, -4.670537957646904, 7.285538379662322, 0.03557660346721238
53.6099999999979, 4.374526896218143, -0.007968352932885194, -149.58370287063573, -2.496103362860103, -1.4651439054829862, -0.08161188772550079, -4.767876806411579, 7.226982060439547, 0.03301897943801271
53.6199999999979, 4.368771753209172, -0.00127454691680609, -149.45106396305368, -2.4953012414955937, -1.4727680025683063, -0.11133588295233605, -4.868324795086502, 7.168358417355498, 0.02869447877492689
53.6299999999979, 4.36126172711071, -0.0005769356872435415, -149.30722360878679, -2.493924836695794, -1.4798565633983127, -0.13515430921771623, -4.965861454493521, 7.1094818181213215, 0.02428782607731964
53.6399999999979, 4.351415705616339, 0.0024994249734531598, -149.17815965880675, -2.4929127963544517, -1.4870584292277165, -0.16526159858087128, -5.066467695288457, 7.050256572654158, 0.018022101028361697
53.6499999999979, 4.347264660771549, 0.0029744882345542198, -149.03939316356193, -2.493521247539872, -1.4946730996514044, -0.18639219424006143, -5.162907911911221, 6.990809628264463, 0.011963230235552898
53.6599999999979, 4.3391963541951935, 0.008010061922101965, -148.912958939228, -2.503672205237979, -1.5055146117597284, -0.22663982181334116, -5.2432021846870915, 6.931017700288401, 0.022154136919327785
53.6699999999979, 4.34005258578395, 0.010422777726978753, -148.83584069527333, -2.498764025210473, -1.5105280172925442, -0.25287171681558884, -5.340991866811313, 6.870799491816983, 0.016839989323758332
53.6799999999979, 4.327904625911459, 0.0064904657847995335, -148.71191052681152, -2.497620080394317, -1.5179449029965852, -0.2836427726441554, -5.439917155858592, 6.810356699853936, 0.007464337784572264
53.6899999999979, 4.951171870548348, 0.0014269426423422463, -147.9581575571102, -2.448430980573203, -1.5669323060887226, 0.004301661076911822, -4.991500822717972, 6.890307433259154, 0.14018326516469323
53.6999999999979, 4.4793759119110925, 0.0050437284791736425, -147.25689135657856, -2.4466909203572462, -1.5708030055030575, -0.025272252591610225, -5.0875599089526915, 6.827772592658565, 0.1388644341097346
53.7099999999979, 4.475031298018657, 0.0019336897876058498, -147.15935465664623, -2.44149208516151, -1.5684261566613757, -0.05045760451809571, -5.182386465380702, 6.764969030094243, 0.13720424804066236
53.7199999999979, 4.473132951348932, -0.004510114024519007, -147.14621423534294, -2.437979242244754, -1.5720476323688226, -0.08080185131830578, -5.277624005818346, 6.702305379601333, 0.13380387878279565
53.7299999999979, 4.46101466782698, -0.005375880530389514, -147.04653845180118, -2.432732061211392, -1.574510815910431, -0.10260470814728034, -5.37752388719229, 6.639433384931318, 0.1306632310943958
53.7399999999979, 4.450040528020686, -0.007013414022903025, -146.93805269835804, -2.430539437613297, -1.582910788924188, -0.12895701621444097, -5.474664622821317, 6.576349825229335, 0.12577326362124858
53.7499999999979, 4.443482351264199, -0.01497974678474098, -146.77732531121464, -2.428752765327077, -1.5869490383218274, -0.15680140452472816, -5.568606896569678, 6.51290517314243, 0.12033510779693839
53.7599999999979, 4.430671393317749, -0.019123611724822537, -146.70838913838094, -2.4271247657062944, -1.591400604300911, -0.1888830972942835, -5.6653938315588634, 6.449271968564092, 0.11390702206812617
53.7699999999979, 4.424446757282948, -0.014328789050701592, -146.60054509055772, -2.4272481526944842, -1.5968469810804284, -0.2114820086638343, -5.759990383709163, 6.386249132527047, 0.10691374698114835
53.7799999999979, 4.406510851447182, -0.006594118914589861, -146.51293319849955, -2.434514303904832, -1.604248767083625, -0.24295773727555078, -5.85426675672404, 6.322451817268888, 0.1014903365556364
53.7899999999979, 4.9653586755962245, -0.007217632910646164, -146.02045071992126, -2.401848282813244, -1.6366744643795017, -0.018438883036925924, -5.194419017670735, 6.682226853537171, -0.3120147007239044
53.7999999999979, 4.524237726594168, -0.006089712356036902, -145.6034978476351, -2.402484100716035, -1.644474862828738, -0.04823976592040284, -5.290963619018178, 6.617119706802123, -0.3138033576867842
53.8099999999979, 4.5210025504211915, -0.009899030374553652, -145.4680978730728, -2.3999659896684076, -1.650091043498621, -0.0723574269267707, -5.385089382674471, 6.551075544841652, -0.31585907503434596
53.8199999999979, 4.504861138460316, -0.008724408328533714, -145.3558565966291, -2.398664760350763, -1.656686190715444, -0.10242791314520036, -5.482018429789703, 6.485014558840576, -0.319865891811646
53.8299999999979, 4.49554987352428, -0.013107433992353047, -145.22953820882756, -2.397297847101634, -1.6631730658337787, -0.12612977779405554, -5.5759441253067195, 6.418821834072112, -0.3239396631537221
53.8399999999979, 4.482302735469256, -0.012503766734901585, -145.11384011214597, -2.3956839957514386, -1.6696882917632416, -0.1561909858633536, -5.672860882818598, 6.352262306975749, -0.3298883600334921
53.8499999999979, 4.476061142504749, -0.015667503310731908, -144.98630173637375, -2.395004386993384, -1.677031943344873, -0.1803544324814664, -5.766522504243731, 6.285509554004702, -0.3359095158723133
53.8599999999979, 4.4584373645426245, -0.013854886038164654, -144.8649465277705, -2.3931008699010485, -1.6836461235061366, -0.21017996600200903, -5.863333406999475, 6.218444056506883, -0.3437891558449844
53.8699999999979, 4.440328622633548, -0.006712583553547801, -144.73254407679573, -2.3928391371444415, -1.6915277270108038, -0.23510285035431946, -5.956838384918566, 6.151096237468916, -0.3517562475117807
53.8799999999978, 4.422707332965461, -0.010899711529960148, -144.60833299960316, -2.3907925383799817, -1.6982752898973563, -0.26471394880978083, -6.053526139304307, 6.08347604480158, -0.36157952517585434
53.8899999999978, 4.974048856411433, -0.010830418232485208, -144.14732556171714, -2.391928411549942, -1.7109356368940434, -0.05091488308482195, -5.727503079416519, 6.302874400003167, -0.07545498333424316
53.8999999999978, 4.457552378736828, -0.01445264495279946, -144.30154624147877, -2.3901744489145824, -1.717290520905965, -0.08029690789530067, -5.824114806066346, 6.2345194513117415, -0.07871701113817009
53.9099999999978, 4.455276561649677, -0.012052967877314236, -144.16335452151833, -2.3899837083784687, -1.7253466122305787, -0.1061097624498575, -5.91746338988464, 6.1657663732075, -0.08207907367144951
53.9199999999978, 4.443650582682089, -0.0118440106900539, -144.0407277383139, -2.387952961036867, -1.7322459742548282, -0.13531055638335485, -6.013968946184537, 6.096784076286596, -0.08728945123257283
53.9299999999978, 4.43108329410472, -0.015004244152272276, -143.90196659580215, -2.387607586640258, -1.740182137372987, -0.1611761290198173, -6.107207949903263, 6.027423181216256, -0.09261329297954651
53.9399999999978, 4.415396453885127, -0.018138438250703617, -143.7801988827246, -2.385576096818464, -1.747101833400095, -0.19025744683267812, -6.203588385134804, 5.9578482591319, -0.09977706386400838
53.9499999999978, 4.3992453025168485, -0.022047206294053562, -143.6414907519911, -2.385061864245776, -1.7549204398364437, -0.21606693571627503, -6.296721267153796, 5.88789488358321, -0.10705872115130444
53.9599999999978, 4.388916470443261, -0.01285135322461903, -143.52022620212003, -2.383008546825826, -1.7618402699875706, -0.24512646151206807, -6.392994334207513, 5.8177278278815665, -0.11617549734111086
53.9699999999978, 4.377104655313176, -0.011840421683089715, -143.38179567742577, -2.3823847501556465, -1.7696062147696359, -0.27086421692518164, -6.486029738027818, 5.747189245517177, -0.12541194910356376
53.9799999999978, 4.361769963702181, -0.010435398597430479, -143.26090879414136, -2.3803067901996307, -1.7765204980065106, -0.2999448443667107, -6.582201682969593, 5.676432355117636, -0.13648230307837703
53.9899999999978, 4.971216265050575, -0.014290785414305066, -142.2620722597767, -2.247144530680855, -1.7448996123004599, -0.034708605545834326, -5.77755642000823, 6.076916685862953, 0.07583710124535187
53.9999999999978, 4.5863651402082475, -0.010803738767140938, -142.04386548155014, -2.245344153017411, -1.751174612215555, -0.0637443369646039, -5.868314728748528, 6.007165617415089, 0.07318333165601605
54.0099999999978, 4.575670600257963, -0.012179332728873667, -141.9064392043395, -2.244648700206779, -1.7585024785022734, -0.08936375666018487, -5.955903353865739, 5.937033314841244, 0.07040993668677806
54.0199999999978, 4.563481973504881, -0.01908799143849619, -141.78855278605727, -2.242542601046112, -1.7650846114349992, -0.11847436498566655, -6.046604685992564, 5.866685091168123, 0.06580342684574149
54.0299999999978, 4.5575973007768535, -0.019811532064898923, -141.65134973029183, -2.24179007856504, -1.7723944849454845, -0.1440956397068512, -6.134104332306596, 5.795991458969928, 0.06107593509038585
54.0399999999978, 4.538879894081442, -0.02646900903939682, -141.53386752093445, -2.239627862726761, -1.778950035769223, -0.1732379249891397, -6.224699331819996, 5.725086931943025, 0.05451464710004216
54.0499999999978, 4.52931772294176, -0.023966496736906703, -141.39681640308328, -2.2388354136637196, -1.786254811894907, -0.1988713225236943, -6.312088758728356, 5.653839513987474, 0.04783268621156787
54.0599999999978, 4.51537132050856, -0.02147495243561692, -141.27928981659932, -2.236622585077173, -1.7928158358652344, -0.22801634633854373, -6.402567337470656, 5.582381181734199, 0.03931651360586696
54.0699999999978, 4.504388994817114, -0.01920123462457823, -141.1421759397812, -2.2358000139663856, -1.8001316579577564, -0.25365455929076297, -6.489839855594973, 5.510579541166936, 0.030679923368728712
54.0799999999978, 4.482741069962907, -0.012582033045408439, -141.02477081441629, -2.2335541807031434, -1.8067015473235608, -0.28279975262335105, -6.580196976463728, 5.438567086844719, 0.020208749364193184
54.0899999999978, 4.990322144039797, -0.01839584585977714, -140.44042114167954, -2.215664004819464, -1.8079788330981614, -0.06308138567388266, -5.793769577853094, 6.150315069327557, 0.15842856736406724
54.0999999999978, 4.542675763059874, -0.01586331003764948, -140.65957222263893, -2.213692426599304, -1.8140813354507153, -0.09223608818087567, -5.883340456603739, 6.078008956004962, 0.1547470106683562
54.1099999999978, 4.535542290758738, -0.020557516705540634, -140.52335644446936, -2.212831257638506, -1.8212978260172747, -0.1178893762328824, -5.969738496559121, 6.005327065954004, 0.15095298702338023
54.1199999999978, 4.523696300876643, -0.01452003077590238, -140.4077620493958, -2.2105475851342327, -1.827788179206032, -0.14704527921628935, -6.059220699377609, 5.932431115769356, 0.14532546177418718
54.1299999999978, 4.517191644079612, -0.016250242604409295, -140.271602765009, -2.2096437814756094, -1.8349987017162332, -0.1727143434225834, -6.145507521790314, 5.859194135414122, 0.13957585575483253
54.1399999999978, 4.5046240690374155, -0.017566723931614087, -140.15610612142518, -2.207317377009177, -1.8414911846663455, -0.2018658976426209, -6.234862234257063, 5.785749805275059, 0.1319925093024129
54.1499999999978, 4.497572312161352, -0.02284043377570935, -140.01983492565805, -2.2063593032850695, -1.8486905544362175, -0.2275337400417193, -6.32102231099701, 5.7119647052391995, 0.12428708328348506
54.1599999999978, 4.4793807808097394, -0.02549862095271555, -139.9045670058426, -2.2039828893085547, -1.8551679972916426, -0.25669299951842445, -6.410244572259412, 5.637973728260649, 0.11474741103579618
54.1699999999978, 4.475237982146096, -0.0285351287118813, -139.76813408956536, -2.2029639487068433, -1.8623563230735598, -0.28236836170300694, -6.496272949449967, 5.563642546643348, 0.10508527568432234
54.1799999999978, 4.454507233681882, -0.030753517041977232, -139.65296708730943, -2.2005366561852555, -1.8688254676331537, -0.31153404278010566, -6.585358073975679, 5.489105799251256, 0.09358871359171826
54.1899999999978, 4.98499877763846, -0.021374925437906825, -138.49099043499515, -2.2152317932909567, -1.9022122291245522, -0.33139517300461907, -5.816856184871793, 6.1983699301038095, 0.16130148567823163
54.1999999999978, 4.511222764344799, -0.030594045381073492, -139.2234454942483, -2.2130674173281975, -1.9081756376475842, -0.36062671714916955, -5.906470475666766, 6.122263073335041, 0.14803537677856937
54.2099999999978, 4.515033554361795, -0.03477909561264528, -139.0902442459384, -2.2119881874263254, -1.915264947809272, -0.38630432441135243, -5.992910752860261, 6.045783982713285, 0.13466247782746227
54.2199999999978, 4.5029802989609085, -0.03397033717021897, -138.97836982438798, -2.2095092398428484, -1.9216444120622722, -0.4154762128931447, -6.0824108526400895, 5.969093806495113, 0.11945639915097139
54.2299999999978, 4.485987142746926, -0.038717090350637015, -138.8455207149602, -2.208398753267082, -1.9287038313605729, -0.44114642972689394, -6.168720174483862, 5.892069380525563, 0.10412779695085596
54.2399999999978, 4.477185125576621, -0.03648995230475288, -138.7337206025384, -2.205873491261564, -1.935080216933331, -0.4703158942654153, -6.258076450550287, 5.814840800602784, 0.08696525935837118
54.2499999999978, 4.463299040366851, -0.03388562156539685, -138.60076766784476, -2.204722076952643, -1.9421371325546901, -0.495985803790349, -6.344242527106135, 5.737278750926403, 0.06968006661173895
54.2599999999978, 4.448423928336726, -0.03267444536985131, -138.48920337580327, -2.2021673410999796, -1.9485111300382423, -0.5251459901336434, -6.433451178819494, 5.65951309795537, 0.05056106891878691
54.2699999999978, 4.4453877771019235, -0.0346501172921917, -138.3559776268827, -2.2009655657009013, -1.9555720699029455, -0.5508093108440033, -6.5194706867139605, 5.581413953903336, 0.03131962285154518
54.2799999999978, 4.4383821623067785, -0.031455863984650174, -138.24434214786476, -2.198365593072271, -1.9619494756126776, -0.5799716307078548, -6.608527508161493, 5.503111003795853, 0.0102444188577402
54.2899999999978, 4.982297655183287, -0.034129576011241294, -136.58597499057726, -2.149925714521388, -2.00597604471164, -0.07757615431936138, -5.982744625883085, 5.6871202595160435, -0.10873314139255144
54.2999999999978, 4.681592438628602, -0.024935851415542772, -136.8607525648158, -2.147579146459242, -2.011813363941533, -0.10672398793974673, -6.069765756719882, 5.606826230734604, -0.11293118240180995
54.3099999999978, 4.67312557716147, -0.02259992972670278, -136.73371945785104, -2.1464056766327, -2.018499989760638, -0.13235390860873408, -6.1536466623746024, 5.526172129731256, -0.11724433791315353
54.3199999999978, 4.663499735781932, -0.02938499613483175, -136.62970959465727, -2.1438368073202514, -2.024588988177774, -0.16147946817681882, -6.240556381782137, 5.445320948572955, -0.12338780618056651
54.3299999999978, 4.649068059022999, -0.027615002781849814, -136.50284734280973, -2.142619045627241, -2.03123729656365, -0.18711298934230194, -6.324302670941516, 5.364148333263418, -0.1296545325086673
54.3399999999978, 4.64023749731632, -0.025845513080335752, -136.39913343560482, -2.1400119497795433, -2.037311076559008, -0.21624218778883655, -6.411065638343192, 5.282784589683119, -0.13775165851084606
54.3499999999978, 4.6276013059671595, -0.029636983751077216, -136.2722752666785, -2.1387513635626685, -2.043952853282659, -0.2418692781974824, -6.494662682410559, 5.201103517059383, -0.1459720477832006
54.3599999999978, 4.610172253748792, -0.031419156073010934, -136.1687614563459, -2.136102671242537, -2.0500119023742953, -0.27100196677894645, -6.581270920646674, 5.119231359892588, -0.1560231486075114
54.3699999999978, 4.60556100316684, -0.030219829751087158, -136.04158614216234, -2.134785639597249, -2.0566525613610342, -0.2966356456773116, -6.664713176570107, 5.037042262926117, -0.16619780676959223
54.3799999999978, 4.594588875127588, -0.03417186710264626, -135.9378903825629, -2.1320868286656744, -2.062713736646806, -0.32577264326764455, -6.75116123326254, 4.95466187675309, -0.17820318391135287
54.3899999999977, 4.98163534579669, -0.028419940237023763, -134.6838888955437, -2.0779488881174313, -2.0868475070968713, -0.13967409302650755, -6.603545929171115, 5.235353912149076, -0.30921199465391225
54.3999999999977, 4.553189323977176, -0.027584375750885407, -134.75474629842356, -2.0754236316672583, -2.0925185085846048, -0.1687990432129155, -6.687719708394306, 5.151781854435563, -0.31562378936479973
54.4099999999977, 4.537067578861882, -0.02561200410457158, -134.6264632176133, -2.073920817494571, -2.09904342835371, -0.19444090338644726, -6.768727694870965, 5.067856321692752, -0.3221533707355061
54.4199999999977, 4.530420127318983, -0.02463743646636706, -134.52281958315274, -2.071043595945131, -2.1050564244439367, -0.2235791702738115, -6.852719562121863, 4.983735062266604, -0.3305127567727495
54.4299999999977, 4.519519553438518, -0.02585450303742676, -134.39444062978947, -2.069487791048798, -2.1115664633819766, -0.24923161876827962, -6.933560214478183, 4.8992986918090295, -0.33899710549971424
54.4399999999977, 4.50112120988766, -0.026859498671300334, -134.2911382651178, -2.0665753313263906, -2.1175609556678876, -0.278384827039262, -7.017375351240251, 4.81467460319984, -0.3493119294681371
54.4499999999977, 4.491879015875168, -0.022115946204794866, -134.16257060678853, -2.0649721081201964, -2.124065894299536, -0.30404590139723153, -7.098039964847601, 4.729737265037182, -0.3597519622351171
54.4599999999977, 4.481694896181801, -0.020173591941290727, -134.05897768889218, -2.0620147351647624, -2.13007524497165, -0.3332117777142349, -7.181672918782973, 4.644612016634924, -0.3720229411861292
54.4699999999977, 4.463840713381589, -0.019038448335495048, -133.93025229322987, -2.060371762609594, -2.1365796419522307, -0.3588780540709156, -7.262156029035847, 4.559173728376018, -0.38441931135486057
54.4799999999977, 4.442189866422437, -0.015727489270193844, -133.82666318308213, -2.0573783943059754, -2.142591572668352, -0.3880471651405467, -7.345603425287155, 4.473547504554384, -0.3986470615229688
54.4899999999977, 4.991297692161609, -0.02306267332226127, -132.7591710174284, -1.976491643735972, -2.1378779917460426, 0.05354887381362067, -6.443892254680993, 5.284497847786169, -0.3085546104603103
54.4999999999977, 4.6338656981490285, -0.015492861495767299, -132.62965721453233, -1.973814397091812, -2.1433999667159522, 0.024442601596046838, -6.523974238483967, 5.198839056420549, -0.3080675743237837
54.5099999999977, 4.629083214493578, -0.020524649317441378, -132.50283466533202, -1.972154052927707, -2.149593233751193, -0.0011968094498974353, -6.600956010951926, 5.112836673123541, -0.3077031502032037
54.5199999999977, 4.616081215538649, -0.019777553508468996, -132.40319102443024, -1.969163943037537, -2.1553594178885014, -0.030339171262318932, -6.680891343320439, 5.026650477549723, -0.309167495951798
54.5299999999977, 4.606286261531265, -0.013888939036283326, -132.27665932000505, -1.9674676289885926, -2.1615227895563502, -0.055985624525088214, -6.757702217503876, 4.940160985024541, -0.3107581044464918
54.5399999999977, 4.598397332105299, -0.016352026983169624, -132.1771652586136, -1.9644436535052636, -2.1672831128041246, -0.08513446818906653, -6.837453183009737, 4.853494152013056, -0.3141773308893381
54.5499999999977, 4.58735871813271, -0.021773608458235404, -132.0507021969373, -1.962706084173445, -2.1734285313828994, -0.11078426185996243, -6.914077980226365, 4.76652749773468, -0.31772298293837625
54.5599999999977, 4.570598870674263, -0.02695571338868962, -131.95140111793424, -1.9596357835134075, -2.1791620403661, -0.1399413699351427, -6.993637456117577, 4.679384597522216, -0.3230978835754652
54.5699999999977, 4.563243477154179, -0.02972590065468846, -131.82473411893594, -1.9578401304034205, -2.185287573692215, -0.1655961398180942, -7.070070304212898, 4.5919429484213365, -0.3285994008440084
54.5799999999977, 4.5450378202953345, -0.031084038322239462, -131.72540918617608, -1.954721850924644, -2.191006736775549, -0.19475107796613547, -7.149433108103162, 4.504325528487356, -0.3359300628143495
54.5899999999977, 4.9938692060274725, -0.021729891030480154, -130.87179394031054, -1.9016074774041074, -2.192646491160022, 0.09272882122710346, -6.440277058479388, 5.11494831179754, -0.06185288495728597
54.5999999999977, 4.698165099526344, -0.025881393298795373, -130.80989064230283, -1.8987818745882572, -2.1979796791072013, 0.06361771139756535, -6.517387666696324, 5.027051745331579, -0.059968332220024546
54.6099999999977, 4.696850392665175, -0.026078850140221693, -130.6858628292135, -1.897002907354596, -2.2038547074524475, 0.03798697882801475, -6.591413248396001, 4.938824127227499, -0.058206324868979815
54.6199999999977, 4.686843486676552, -0.030034905890265425, -130.59036941910202, -1.8939109305493957, -2.2093765320543013, 0.008850055482898614, -6.6683650880403755, 4.850421563631086, -0.05827161727660859
54.6299999999977, 4.682094134736437, -0.02466007679540923, -130.46659865983847, -1.8920969368767189, -2.2152200562276696, -0.016794890204755324, -6.7422080295417475, 4.761728970310604, -0.0584661229802959
54.6399999999977, 4.67588590094563, -0.025253574607228005, -130.37124536555652, -1.8889727147411404, -2.2207329367023627, -0.0459397428516329, -6.818965399118333, 4.672868429542976, -0.060488010446846305
54.6499999999977, 4.659511215530958, -0.03000627690727942, -130.24770648569324, -1.8871309597205228, -2.2265548984787604, -0.07158644783806158, -6.892612286559684, 4.583721266729796, -0.06263917819033973
